,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
2009-08-31 00:00:00,-0.0,M,-2147483648,,Davenport & Co,Not Provided,3,neutral,-0.0,832.0
2009-08-17 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,Not Provided,-2147483648,restricted,-0.0,833.0
2009-08-13 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,834.0
2009-08-07 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,3,market perform,-0.0,835.0
2009-08-06 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,1,sell/attractive,23.0,836.0
2009-08-05 00:00:00,-0.0,M,-2147483648,,Morgan Keegan,Not Provided,3,market perform,-0.0,837.0
2009-08-05 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,28.0,838.0
2009-08-05 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,Not Provided,3,neutral,33.0,839.0
2009-08-05 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,840.0
2009-08-05 00:00:00,-0.0,M,-2147483648,,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0,841.0
2009-08-05 00:00:00,-0.0,M,-2147483648,,Thomas Weisel Partners,Not Provided,3,market weight,-0.0,842.0
2009-06-25 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,843.0
2009-05-07 00:00:00,-0.0,M,-2147483648,,Baird,12 month,3,neutral,22.0,844.0
2009-05-07 00:00:00,-0.0,M,-2147483648,,Canaccord Genuity,12 month,3,hold,20.0,845.0
2009-10-29 00:00:00,-0.0,M,-2147483648,,Oppenheimer & Co,Not Provided,3,market perform,-0.0,846.0
2009-10-29 00:00:00,-0.0,M,-2147483648,,Morgan Joseph TriArtisan Group,Not Provided,1,sell,14.0,847.0
2009-10-28 00:00:00,-0.0,M,-2147483648,,Wedbush,12 month,1,underperform,28.0,848.0
2009-10-28 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/neutral,37.0,849.0
2009-10-26 00:00:00,-0.0,M,-2147483648,,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0,850.0
2009-10-25 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,1,sell/attractive,27.0,851.0
2009-10-22 00:00:00,-0.0,M,-2147483648,,Dougherty & Company LLC,12 month,5,buy,48.0,852.0
2009-10-20 00:00:00,-0.0,M,-2147483648,,Avondale Partners LLC,18 month,3,market perform,29.0,853.0
2009-08-31 00:00:00,-0.0,M,-2147483648,,Davenport & Co,Not Provided,3,neutral,-0.0,854.0
2009-08-17 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,Not Provided,-2147483648,restricted,-0.0,855.0
2009-08-13 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,856.0
2009-08-07 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,3,market perform,-0.0,857.0
2009-08-05 00:00:00,-0.0,M,-2147483648,,Morgan Keegan,Not Provided,3,market perform,-0.0,858.0
2009-08-05 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,28.0,859.0
2009-08-05 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,Not Provided,3,neutral,33.0,860.0
2009-08-05 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,861.0
2009-08-05 00:00:00,-0.0,M,-2147483648,,Thomas Weisel Partners,Not Provided,3,market weight,-0.0,862.0
2009-06-25 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,863.0
2009-05-07 00:00:00,-0.0,M,-2147483648,,Baird,12 month,3,neutral,22.0,864.0
2009-05-07 00:00:00,-0.0,M,-2147483648,,Canaccord Genuity,12 month,3,hold,20.0,865.0
2009-12-01 00:00:00,-0.0,M,-2147483648,,Avondale Partners LLC,12 month,3,market perform,29.0,866.0
2009-11-30 00:00:00,-0.0,M,-2147483648,,Wedbush,Not Provided,1,underperform,26.0,867.0
2009-11-24 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/neutral,33.0,868.0
2009-11-05 00:00:00,-0.0,M,-2147483648,,Morgan Keegan,Not Provided,3,market perform,-0.0,869.0
2009-11-05 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,1,sell/attractive,26.0,870.0
2009-11-05 00:00:00,-0.0,D,-2147483648,,RBC Capital Markets,Not Provided,1,underperform,24.0,871.0
2009-11-05 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,3,market perform,-0.0,872.0
2009-11-05 00:00:00,-0.0,M,-2147483648,,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0,873.0
2009-11-05 00:00:00,-0.0,M,-2147483648,,Canaccord Genuity,12 month,3,hold,39.0,874.0
2009-11-05 00:00:00,-0.0,M,-2147483648,,Morgan Joseph TriArtisan Group,18 month,1,sell,20.0,875.0
2009-11-04 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,Not Provided,3,neutral,30.0,876.0
2009-11-04 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,877.0
2009-11-04 00:00:00,-0.0,M,-2147483648,,Dougherty & Company LLC,12 month,5,buy,48.0,878.0
2009-11-04 00:00:00,-0.0,M,-2147483648,,Oppenheimer & Co,Not Provided,3,market perform,-0.0,879.0
2009-08-31 00:00:00,-0.0,M,-2147483648,,Davenport & Co,Not Provided,3,neutral,-0.0,880.0
2009-08-17 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,Not Provided,-2147483648,restricted,-0.0,881.0
2009-08-13 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,882.0
2009-06-25 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,883.0
2009-05-07 00:00:00,-0.0,M,-2147483648,,Baird,12 month,3,neutral,22.0,884.0
2009-12-21 00:00:00,-0.0,M,-2147483648,,Morgan Keegan,Not Provided,3,market perform,-0.0,885.0
2009-12-21 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,12 month,1,underweight,28.0,886.0
2009-12-07 00:00:00,-0.0,M,-2147483648,,Oppenheimer & Co,Not Provided,3,market perform,-0.0,887.0
2009-12-02 00:00:00,-0.0,M,-2147483648,,Dougherty & Company LLC,12 month,5,buy,48.0,888.0
2009-12-01 00:00:00,-0.0,M,-2147483648,,Avondale Partners LLC,12 month,3,market perform,29.0,889.0
2009-11-30 00:00:00,-0.0,M,-2147483648,,Wedbush,Not Provided,1,underperform,26.0,890.0
2009-11-24 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/neutral,33.0,891.0
2009-11-05 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,1,sell/attractive,26.0,892.0
2009-11-05 00:00:00,-0.0,D,-2147483648,,RBC Capital Markets,Not Provided,1,underperform,24.0,893.0
2009-11-05 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,3,market perform,-0.0,894.0
2009-11-05 00:00:00,-0.0,M,-2147483648,,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0,895.0
2009-11-05 00:00:00,-0.0,M,-2147483648,,Canaccord Genuity,12 month,3,hold,39.0,896.0
2009-11-05 00:00:00,-0.0,M,-2147483648,,Morgan Joseph TriArtisan Group,18 month,1,sell,20.0,897.0
2009-11-04 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,Not Provided,3,neutral,30.0,898.0
2009-11-04 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,899.0
2009-08-31 00:00:00,-0.0,M,-2147483648,,Davenport & Co,Not Provided,3,neutral,-0.0,900.0
2009-08-13 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,901.0
2009-06-25 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,902.0
2009-05-07 00:00:00,-0.0,M,-2147483648,,Baird,12 month,3,neutral,22.0,903.0
2010-01-22 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,904.0
2010-01-22 00:00:00,-0.0,M,-2147483648,,Avondale Partners LLC,12 month,3,market perform,29.0,905.0
2010-01-21 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/neutral,33.0,906.0
2010-01-11 00:00:00,-0.0,M,-2147483648,,Wedbush,12 month,1,underperform,28.0,907.0
2010-01-10 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,1,sell/attractive,28.0,908.0
2010-01-08 00:00:00,-0.0,U,-2147483648,,RBC Capital Markets,12 month,3,sector perform,33.0,909.0
2010-01-08 00:00:00,-0.0,M,-2147483648,,Oppenheimer & Co,Not Provided,3,market perform,-0.0,910.0
2009-12-21 00:00:00,-0.0,M,-2147483648,,Morgan Keegan,Not Provided,3,market perform,-0.0,911.0
2009-12-21 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,12 month,1,underweight,28.0,912.0
2009-12-02 00:00:00,-0.0,M,-2147483648,,Dougherty & Company LLC,12 month,5,buy,48.0,913.0
2009-11-05 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,3,market perform,-0.0,914.0
2009-11-05 00:00:00,-0.0,M,-2147483648,,Canaccord Genuity,12 month,3,hold,39.0,915.0
2009-11-05 00:00:00,-0.0,M,-2147483648,,Morgan Joseph TriArtisan Group,18 month,1,sell,20.0,916.0
2009-11-04 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,Not Provided,3,neutral,30.0,917.0
2009-08-31 00:00:00,-0.0,M,-2147483648,,Davenport & Co,Not Provided,3,neutral,-0.0,918.0
2009-08-13 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,919.0
2009-06-25 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,920.0
2009-05-07 00:00:00,-0.0,M,-2147483648,,Baird,12 month,3,neutral,22.0,921.0
2010-02-25 00:00:00,-0.0,M,-2147483648,,Morgan Keegan,Not Provided,3,market perform,-0.0,922.0
2010-02-25 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,12 month,1,underweight,28.0,923.0
2010-02-25 00:00:00,-0.0,M,-2147483648,,Baird,12 month,3,neutral,35.0,924.0
2010-02-25 00:00:00,-0.0,M,-2147483648,,Dougherty & Company LLC,12 month,5,buy,48.0,925.0
2010-02-25 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,3,market perform,-0.0,926.0
2010-02-25 00:00:00,-0.0,M,-2147483648,,Avondale Partners LLC,Not Provided,3,market perform,29.0,927.0
2010-02-25 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/neutral,33.0,928.0
2010-02-25 00:00:00,-0.0,M,-2147483648,,Morgan Joseph TriArtisan Group,18 month,1,sell,20.0,929.0
2010-02-24 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,1,sell/attractive,29.0,930.0
2010-02-24 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,40.0,931.0
2010-02-24 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,18 month,3,neutral,34.0,932.0
2010-02-24 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,933.0
2010-02-24 00:00:00,-0.0,M,-2147483648,,Wedbush,12 month,1,underperform,30.0,934.0
2010-02-24 00:00:00,-0.0,M,-2147483648,,Oppenheimer & Co,Not Provided,3,market perform,-0.0,935.0
2009-11-05 00:00:00,-0.0,M,-2147483648,,Canaccord Genuity,12 month,3,hold,39.0,936.0
2009-08-13 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,937.0
2009-06-25 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,938.0
2010-04-01 00:00:00,-0.0,M,-2147483648,,Avondale Partners LLC,12 month,3,market perform,29.0,939.0
2010-03-31 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/neutral,34.0,940.0
2010-03-18 00:00:00,-0.0,M,-2147483648,,Morgan Keegan,Not Provided,3,market perform,-0.0,941.0
2010-03-18 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,9 month,1,underweight,28.0,942.0
2010-03-17 00:00:00,-0.0,M,-2147483648,,Wedbush,12 month,1,underperform,30.0,943.0
2010-02-25 00:00:00,-0.0,M,-2147483648,,Baird,12 month,3,neutral,35.0,944.0
2010-02-25 00:00:00,-0.0,M,-2147483648,,Dougherty & Company LLC,12 month,5,buy,48.0,945.0
2010-02-25 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,3,market perform,-0.0,946.0
2010-02-25 00:00:00,-0.0,M,-2147483648,,Morgan Joseph TriArtisan Group,18 month,1,sell,20.0,947.0
2010-02-24 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,1,sell/attractive,29.0,948.0
2010-02-24 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,40.0,949.0
2010-02-24 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,18 month,3,neutral,34.0,950.0
2010-02-24 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,951.0
2010-02-24 00:00:00,-0.0,M,-2147483648,,Oppenheimer & Co,Not Provided,3,market perform,-0.0,952.0
2009-11-05 00:00:00,-0.0,M,-2147483648,,Canaccord Genuity,12 month,3,hold,39.0,953.0
2009-08-13 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,954.0
2009-06-25 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,955.0
2010-04-30 00:00:00,-0.0,M,-2147483648,,MKM Partners,12 month,3,neutral,36.0,956.0
2010-04-29 00:00:00,-0.0,M,-2147483648,,Avondale Partners LLC,12 month,3,market perform,35.0,957.0
2010-04-29 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/neutral,34.0,958.0
2010-04-28 00:00:00,-0.0,M,-2147483648,,Morgan Keegan,Not Provided,3,market perform,-0.0,959.0
2010-04-28 00:00:00,-0.0,M,-2147483648,,Baird,12 month,3,neutral,35.0,960.0
2010-04-28 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,3,market perform,-0.0,961.0
2010-04-27 00:00:00,-0.0,M,-2147483648,,Dougherty & Company LLC,12 month,5,buy,48.0,962.0
2010-04-07 00:00:00,-0.0,M,-2147483648,,Oppenheimer & Co,Not Provided,3,market perform,-0.0,963.0
2010-04-05 00:00:00,-0.0,M,-2147483648,,Canaccord Genuity,12 month,3,hold,37.0,964.0
2010-03-18 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,9 month,1,underweight,28.0,965.0
2010-03-17 00:00:00,-0.0,M,-2147483648,,Wedbush,12 month,1,underperform,30.0,966.0
2010-02-25 00:00:00,-0.0,M,-2147483648,,Morgan Joseph TriArtisan Group,18 month,1,sell,20.0,967.0
2010-02-24 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,1,sell/attractive,29.0,968.0
2010-02-24 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,40.0,969.0
2010-02-24 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,18 month,3,neutral,34.0,970.0
2010-02-24 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,971.0
2009-08-13 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,972.0
2009-06-25 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,973.0
2010-06-01 00:00:00,-0.0,M,-2147483648,,Avondale Partners LLC,12 month,3,market perform,35.0,974.0
2010-05-26 00:00:00,-0.0,N,-2147483648,,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0,975.0
2010-05-24 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,6 month,1,underweight,30.5,976.0
2010-05-24 00:00:00,-0.0,U,-2147483648,,MKM Partners,12 month,5,buy,40.0,977.0
2010-05-14 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/neutral,34.0,978.0
2010-05-06 00:00:00,-0.0,M,-2147483648,,Morgan Keegan,Not Provided,3,market perform,-0.0,979.0
2010-05-06 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,Not Provided,3,neutral,35.0,980.0
2010-05-06 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,981.0
2010-05-06 00:00:00,-0.0,M,-2147483648,,Baird,12 month,3,neutral,35.0,982.0
2010-05-06 00:00:00,-0.0,M,-2147483648,,Dougherty & Company LLC,Not Provided,5,buy,48.0,983.0
2010-05-06 00:00:00,-0.0,M,-2147483648,,Wedbush,12 month,1,underperform,30.0,984.0
2010-05-06 00:00:00,-0.0,M,-2147483648,,Morgan Joseph TriArtisan Group,18 month,1,sell,20.0,985.0
2010-05-05 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,40.0,986.0
2010-05-05 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,987.0
2010-05-05 00:00:00,-0.0,M,-2147483648,,Canaccord Genuity,12 month,3,hold,37.0,988.0
2010-05-05 00:00:00,-0.0,M,-2147483648,,Oppenheimer & Co,Not Provided,3,market perform,-0.0,989.0
2010-02-24 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,1,sell/attractive,29.0,990.0
2009-08-13 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,991.0
2010-06-30 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/neutral,34.0,992.0
2010-06-28 00:00:00,-0.0,M,-2147483648,,Canaccord Genuity,12 month,3,hold,37.0,993.0
2010-06-23 00:00:00,-0.0,M,-2147483648,,Oppenheimer & Co,Not Provided,3,market perform,-0.0,994.0
2010-06-14 00:00:00,-0.0,M,-2147483648,,MKM Partners,12 month,5,buy,40.0,995.0
2010-06-01 00:00:00,-0.0,M,-2147483648,,Avondale Partners LLC,12 month,3,market perform,35.0,996.0
2010-05-26 00:00:00,-0.0,N,-2147483648,,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0,997.0
2010-05-24 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,6 month,1,underweight,30.5,998.0
2010-05-06 00:00:00,-0.0,M,-2147483648,,Morgan Keegan,Not Provided,3,market perform,-0.0,999.0
2010-05-06 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,Not Provided,3,neutral,35.0,1000.0
2010-05-06 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,1001.0
2010-05-06 00:00:00,-0.0,M,-2147483648,,Baird,12 month,3,neutral,35.0,1002.0
2010-05-06 00:00:00,-0.0,M,-2147483648,,Dougherty & Company LLC,Not Provided,5,buy,48.0,1003.0
2010-05-06 00:00:00,-0.0,M,-2147483648,,Wedbush,12 month,1,underperform,30.0,1004.0
2010-05-06 00:00:00,-0.0,M,-2147483648,,Morgan Joseph TriArtisan Group,18 month,1,sell,20.0,1005.0
2010-05-05 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,40.0,1006.0
2010-05-05 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,1007.0
2010-02-24 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,1,sell/attractive,29.0,1008.0
2009-08-13 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,1009.0
2010-07-30 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,6 month,1,underweight,30.5,1010.0
2010-07-21 00:00:00,-0.0,M,-2147483648,,Morgan Keegan,Not Provided,3,market perform,-0.0,1011.0
2010-07-21 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/neutral,34.0,1012.0
2010-07-20 00:00:00,-0.0,M,-2147483648,,Wedbush,12 month,1,underperform,30.0,1013.0
2010-07-20 00:00:00,-0.0,M,-2147483648,,Avondale Partners LLC,12 month,3,market perform,35.0,1014.0
2010-07-12 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,1,Sell/Neutral,28.0,1015.0
2010-06-28 00:00:00,-0.0,M,-2147483648,,Canaccord Genuity,12 month,3,hold,37.0,1016.0
2010-06-23 00:00:00,-0.0,M,-2147483648,,Oppenheimer & Co,Not Provided,3,market perform,-0.0,1017.0
2010-06-14 00:00:00,-0.0,M,-2147483648,,MKM Partners,12 month,5,buy,40.0,1018.0
2010-05-26 00:00:00,-0.0,N,-2147483648,,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0,1019.0
2010-05-06 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,Not Provided,3,neutral,35.0,1020.0
2010-05-06 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,1021.0
2010-05-06 00:00:00,-0.0,M,-2147483648,,Baird,12 month,3,neutral,35.0,1022.0
2010-05-06 00:00:00,-0.0,M,-2147483648,,Dougherty & Company LLC,Not Provided,5,buy,48.0,1023.0
2010-05-06 00:00:00,-0.0,M,-2147483648,,Morgan Joseph TriArtisan Group,18 month,1,sell,20.0,1024.0
2010-05-05 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,40.0,1025.0
2010-05-05 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,1026.0
2009-08-13 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,1027.0
2010-09-01 00:00:00,-0.0,U,-2147483648,,Wedbush,12 month,3,neutral,28.0,1028.0
2010-08-10 00:00:00,-0.0,M,-2147483648,,Oppenheimer & Co,Not Provided,3,market perform,-0.0,1029.0
2010-08-05 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,36.0,1030.0
2010-08-05 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,Not Provided,3,neutral,32.0,1031.0
2010-08-05 00:00:00,-0.0,M,-2147483648,,Baird,12 month,3,neutral,30.0,1032.0
2010-08-05 00:00:00,-0.0,M,-2147483648,,Dougherty & Company LLC,Not Provided,5,buy,48.0,1033.0
2010-08-05 00:00:00,-0.0,M,-2147483648,,Avondale Partners LLC,12 month,3,market perform,35.0,1034.0
2010-08-05 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/neutral,31.0,1035.0
2010-08-05 00:00:00,-0.0,M,-2147483648,,Morgan Joseph TriArtisan Group,18 month,1,sell,22.0,1036.0
2010-08-04 00:00:00,-0.0,M,-2147483648,,Morgan Keegan,Not Provided,3,market perform,-0.0,1037.0
2010-08-04 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,15 month,1,underweight,26.0,1038.0
2010-08-04 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,1039.0
2010-08-04 00:00:00,-0.0,M,-2147483648,,Canaccord Genuity,12 month,3,hold,35.0,1040.0
2010-08-03 00:00:00,-0.0,M,-2147483648,,MKM Partners,12 month,5,buy,40.0,1041.0
2010-07-12 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,1,Sell/Neutral,28.0,1042.0
2010-05-26 00:00:00,-0.0,N,-2147483648,,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0,1043.0
2010-05-06 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,1044.0
2009-08-13 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,1045.0
2010-09-29 00:00:00,-0.0,M,-2147483648,,Canaccord Genuity,12 month,3,hold,35.0,1046.0
2010-09-24 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,1047.0
2010-09-19 00:00:00,-0.0,U,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,29.0,1048.0
2010-09-16 00:00:00,-0.0,M,-2147483648,,MKM Partners,12 month,5,buy,40.0,1049.0
2010-09-15 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/neutral,31.0,1050.0
2010-09-02 00:00:00,-0.0,M,-2147483648,,Avondale Partners LLC,Not Provided,3,market perform,35.0,1051.0
2010-09-01 00:00:00,-0.0,U,-2147483648,,Wedbush,12 month,3,neutral,28.0,1052.0
2010-08-10 00:00:00,-0.0,M,-2147483648,,Oppenheimer & Co,Not Provided,3,market perform,-0.0,1053.0
2010-08-05 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,36.0,1054.0
2010-08-05 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,Not Provided,3,neutral,32.0,1055.0
2010-08-05 00:00:00,-0.0,M,-2147483648,,Baird,12 month,3,neutral,30.0,1056.0
2010-08-05 00:00:00,-0.0,M,-2147483648,,Dougherty & Company LLC,Not Provided,5,buy,48.0,1057.0
2010-08-05 00:00:00,-0.0,M,-2147483648,,Morgan Joseph TriArtisan Group,18 month,1,sell,22.0,1058.0
2010-08-04 00:00:00,-0.0,M,-2147483648,,Morgan Keegan,Not Provided,3,market perform,-0.0,1059.0
2010-08-04 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,15 month,1,underweight,26.0,1060.0
2010-08-04 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,1061.0
2010-05-26 00:00:00,-0.0,N,-2147483648,,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0,1062.0
2009-08-13 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,1063.0
2010-11-01 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,18 month,3,neutral,32.0,1064.0
2010-11-01 00:00:00,-0.0,M,-2147483648,,Wedbush,12 month,3,neutral,28.0,1065.0
2010-11-01 00:00:00,-0.0,M,-2147483648,,Avondale Partners LLC,12 month,3,market perform,35.0,1066.0
2010-11-01 00:00:00,-0.0,M,-2147483648,,MKM Partners,12 month,5,buy,40.0,1067.0
2010-10-28 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,15 month,1,underweight,26.0,1068.0
2010-10-28 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,1069.0
2010-10-27 00:00:00,-0.0,M,-2147483648,,Morgan Joseph TriArtisan Group,18 month,1,sell,22.0,1070.0
2010-10-26 00:00:00,-0.0,M,-2147483648,,Morgan Keegan,Not Provided,3,market perform,-0.0,1071.0
2010-10-26 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/neutral,31.0,1072.0
