,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
2011-01-21 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/Attractive,130.0,1541.0
2011-01-21 00:00:00,-0.0,M,-2147483648,,Edward Jones,Not Provided,5,buy,-0.0,1542.0
2011-01-21 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,5,buy,103.0,1543.0
2011-01-21 00:00:00,-0.0,M,-2147483648,,Weeden & Co,12 month,5,buy,95.0,1544.0
2011-01-18 00:00:00,-0.0,M,-2147483648,,"Miller Tabak + Co., LLC",12 month,5,buy,105.0,1545.0
2011-01-06 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,6 month,5,Buy/Neutral,97.0,1546.0
2010-10-18 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,5,buy,-0.0,1547.0
2010-08-25 00:00:00,-0.0,M,-2147483648,,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,1548.0
2010-02-12 00:00:00,-0.0,U,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,1549.0
2011-03-01 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,103.0,1550.0
2011-03-01 00:00:00,-0.0,M,-2147483648,,Bernstein,12 month,3,market perform,95.0,1551.0
2011-02-28 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,5,outperform,120.0,1552.0
2011-02-28 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/Attractive,160.0,1553.0
2011-02-28 00:00:00,-0.0,M,-2147483648,,Stephens Inc,Not Provided,5,overweight,105.0,1554.0
2011-02-28 00:00:00,-0.0,M,-2147483648,,Weeden & Co,12 month,5,buy,106.0,1555.0
2011-02-24 00:00:00,-0.0,M,-2147483648,,Societe Generale,12 month,5,buy,100.0,1556.0
2011-02-24 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,6 month,5,Buy/Neutral,100.0,1557.0
2011-02-24 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,113.0,1558.0
2011-02-24 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,5,outperform,100.0,1559.0
2011-02-24 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,4,market outperform,103.0,1560.0
2011-02-24 00:00:00,-0.0,M,-2147483648,,Jefferies,12 month,5,buy,96.0,1561.0
2011-02-24 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,4,add,108.0,1562.0
2011-02-24 00:00:00,-0.0,M,-2147483648,,Raymond James,12 month,5,outperform,100.0,1563.0
2011-02-24 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,5,buy,103.0,1564.0
2011-02-24 00:00:00,-0.0,M,-2147483648,,Canaccord Genuity,12 month,5,buy,95.0,1565.0
2011-02-24 00:00:00,-0.0,M,-2147483648,,Susquehanna Financial,12 month,4,Positive,107.0,1566.0
2011-02-23 00:00:00,-0.0,M,-2147483648,,FBR Capital Markets,12 month,5,outperform,110.0,1567.0
2011-02-23 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1568.0
2011-02-23 00:00:00,-0.0,M,-2147483648,,Guggenheim Securities,12 month,5,buy,110.0,1569.0
2011-02-18 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,5,outperform,105.0,1570.0
2011-02-16 00:00:00,-0.0,M,-2147483648,,Edward Jones,Not Provided,5,buy,-0.0,1571.0
2011-02-15 00:00:00,-0.0,N,-2147483648,,Morgan Keegan,12 month,5,outperform,112.0,1572.0
2011-02-14 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overwt/positive,102.0,1573.0
2011-02-07 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,1,sell,-0.0,1574.0
2011-01-27 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,12 month,5,overweight,103.0,1575.0
2011-01-25 00:00:00,-0.0,M,-2147483648,,HSBC,Not Provided,5,overweight,99.0,1576.0
2011-01-24 00:00:00,-0.0,M,-2147483648,,Argus Research Corp,Not Provided,3,hold,-0.0,1577.0
2011-01-24 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,3,equalweight,-0.0,1578.0
2011-01-18 00:00:00,-0.0,M,-2147483648,,"Miller Tabak + Co., LLC",12 month,5,buy,105.0,1579.0
2010-10-18 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,5,buy,-0.0,1580.0
2010-08-25 00:00:00,-0.0,M,-2147483648,,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,1581.0
2011-04-01 00:00:00,-0.0,M,-2147483648,,Societe Generale,12 month,5,buy,100.0,1582.0
2011-04-01 00:00:00,-0.0,M,-2147483648,,Bernstein,12 month,3,market perform,101.0,1583.0
2011-03-31 00:00:00,-0.0,M,-2147483648,,Susquehanna Financial,12 month,4,Positive,107.0,1584.0
2011-03-31 00:00:00,-0.0,U,-2147483648,,Madison Williams,12 month,5,buy,115.0,1585.0
2011-03-30 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1586.0
2011-03-29 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,113.0,1587.0
2011-03-29 00:00:00,-0.0,M,-2147483648,,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,1588.0
2011-03-29 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,4,add,108.0,1589.0
2011-03-29 00:00:00,-0.0,M,-2147483648,,Stephens Inc,12 month,5,overweight,105.0,1590.0
2011-03-29 00:00:00,-0.0,M,-2147483648,,FBR Capital Markets,12 month,5,outperform,110.0,1591.0
2011-03-28 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,110.0,1592.0
2011-03-28 00:00:00,-0.0,M,-2147483648,,Jefferies,12 month,5,buy,96.0,1593.0
2011-03-28 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overwt/positive,103.0,1594.0
2011-03-28 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,1,sell,-0.0,1595.0
2011-03-25 00:00:00,-0.0,M,-2147483648,,Edward Jones,Not Provided,5,buy,-0.0,1596.0
2011-03-18 00:00:00,-0.0,M,-2147483648,,Weeden & Co,12 month,5,buy,106.0,1597.0
2011-03-16 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,5,outperform,120.0,1598.0
2011-03-15 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,6 month,5,buy/attractive,111.0,1599.0
2011-03-11 00:00:00,-0.0,M,-2147483648,,Cowen,12 month,5,buy,113.0,1600.0
2011-03-02 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,5,outperform,105.0,1601.0
2011-02-28 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/Attractive,160.0,1602.0
2011-02-24 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,5,outperform,100.0,1603.0
2011-02-24 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,4,market outperform,103.0,1604.0
2011-02-24 00:00:00,-0.0,M,-2147483648,,Raymond James,12 month,5,outperform,100.0,1605.0
2011-02-24 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,5,buy,103.0,1606.0
2011-02-24 00:00:00,-0.0,M,-2147483648,,Canaccord Genuity,12 month,5,buy,95.0,1607.0
2011-02-23 00:00:00,-0.0,M,-2147483648,,Guggenheim Securities,12 month,5,buy,110.0,1608.0
2011-02-15 00:00:00,-0.0,N,-2147483648,,Morgan Keegan,12 month,5,outperform,112.0,1609.0
2011-01-27 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,12 month,5,overweight,103.0,1610.0
2011-01-25 00:00:00,-0.0,M,-2147483648,,HSBC,Not Provided,5,overweight,99.0,1611.0
2011-01-24 00:00:00,-0.0,M,-2147483648,,Argus Research Corp,Not Provided,3,hold,-0.0,1612.0
2011-01-24 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,3,equalweight,-0.0,1613.0
2011-01-18 00:00:00,-0.0,M,-2147483648,,"Miller Tabak + Co., LLC",12 month,5,buy,105.0,1614.0
2010-10-18 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,5,buy,-0.0,1615.0
2011-04-29 00:00:00,-0.0,M,-2147483648,,Bernstein,12 month,3,market perform,106.0,1616.0
2011-04-28 00:00:00,-0.0,D,-2147483648,,Canaccord Genuity,18 month,3,hold,99.0,1617.0
2011-04-26 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,5,outperform,120.0,1618.0
2011-04-26 00:00:00,-0.0,M,-2147483648,,Argus Research Corp,Not Provided,3,hold,-0.0,1619.0
2011-04-26 00:00:00,-0.0,M,-2147483648,,FBR Capital Markets,12 month,5,outperform,110.0,1620.0
2011-04-26 00:00:00,-0.0,M,-2147483648,,Cowen,12 month,5,buy,116.0,1621.0
2011-04-26 00:00:00,-0.0,M,-2147483648,,Madison Williams,12 month,5,buy,114.0,1622.0
2011-04-25 00:00:00,-0.0,M,-2147483648,,Morgan Keegan,12 month,5,outperform,112.0,1623.0
2011-04-25 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,5,outperform,110.0,1624.0
2011-04-25 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,110.0,1625.0
2011-04-25 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,4,market outperform,103.0,1626.0
2011-04-25 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,9 month,5,overweight,104.0,1627.0
2011-04-25 00:00:00,-0.0,M,-2147483648,,Jefferies,12 month,5,buy,105.0,1628.0
2011-04-25 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,4,add,108.0,1629.0
2011-04-25 00:00:00,-0.0,M,-2147483648,,Stephens Inc,12 month,5,overweight,105.0,1630.0
2011-04-25 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,3,equalweight,-0.0,1631.0
2011-04-25 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1632.0
2011-04-25 00:00:00,-0.0,M,-2147483648,,Susquehanna Financial,12 month,4,Positive,105.0,1633.0
2011-04-24 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,113.0,1634.0
2011-04-22 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,5,outperform,105.0,1635.0
2011-04-22 00:00:00,-0.0,M,-2147483648,,Weeden & Co,Not Provided,5,buy,106.0,1636.0
2011-04-21 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/Attractive,160.0,1637.0
2011-04-21 00:00:00,-0.0,M,-2147483648,,Edward Jones,Not Provided,5,buy,-0.0,1638.0
2011-04-21 00:00:00,-0.0,M,-2147483648,,Raymond James,12 month,5,outperform,105.0,1639.0
2011-04-21 00:00:00,-0.0,M,-2147483648,,Guggenheim Securities,12 month,5,buy,110.0,1640.0
2011-04-21 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overwt/positive,106.0,1641.0
2011-04-15 00:00:00,-0.0,U,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,1642.0
2011-04-14 00:00:00,-0.0,D,-2147483648,,Societe Generale,12 month,3,hold,98.0,1643.0
2011-04-05 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,6 month,5,buy/attractive,115.0,1644.0
2011-03-29 00:00:00,-0.0,M,-2147483648,,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,1645.0
2011-02-24 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,5,buy,103.0,1646.0
2011-01-25 00:00:00,-0.0,M,-2147483648,,HSBC,Not Provided,5,overweight,99.0,1647.0
2011-01-18 00:00:00,-0.0,M,-2147483648,,"Miller Tabak + Co., LLC",12 month,5,buy,105.0,1648.0
2010-10-18 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,5,buy,-0.0,1649.0
2011-06-01 00:00:00,-0.0,M,-2147483648,,Susquehanna Financial,12 month,4,Positive,105.0,1650.0
2011-05-31 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,110.0,1651.0
2011-05-31 00:00:00,-0.0,M,-2147483648,,Jefferies,12 month,5,buy,105.0,1652.0
2011-05-31 00:00:00,-0.0,M,-2147483648,,Stephens Inc,Not Provided,5,overweight,105.0,1653.0
2011-05-30 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,5,outperform,120.0,1654.0
2011-05-27 00:00:00,-0.0,M,-2147483648,,Bernstein,12 month,3,market perform,104.0,1655.0
2011-05-26 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,113.0,1656.0
2011-05-23 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,6 month,5,buy/attractive,116.0,1657.0
2011-05-23 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,9 month,5,overweight,105.0,1658.0
2011-05-23 00:00:00,-0.0,M,-2147483648,,Cowen,Not Provided,5,buy,116.0,1659.0
2011-05-20 00:00:00,-0.0,M,-2147483648,,Edward Jones,Not Provided,5,buy,-0.0,1660.0
2011-05-09 00:00:00,-0.0,M,-2147483648,,"Miller Tabak + Co., LLC",12 month,5,buy,105.0,1661.0
2011-05-07 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,1,sell,-0.0,1662.0
2011-05-06 00:00:00,-0.0,M,-2147483648,,Canaccord Genuity,18 month,3,hold,99.0,1663.0
2011-04-26 00:00:00,-0.0,M,-2147483648,,Argus Research Corp,Not Provided,3,hold,-0.0,1664.0
2011-04-26 00:00:00,-0.0,M,-2147483648,,FBR Capital Markets,12 month,5,outperform,110.0,1665.0
2011-04-26 00:00:00,-0.0,M,-2147483648,,Madison Williams,12 month,5,buy,114.0,1666.0
2011-04-25 00:00:00,-0.0,M,-2147483648,,Morgan Keegan,12 month,5,outperform,112.0,1667.0
2011-04-25 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,5,outperform,110.0,1668.0
2011-04-25 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,4,market outperform,103.0,1669.0
2011-04-25 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,4,add,108.0,1670.0
2011-04-25 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,3,equalweight,-0.0,1671.0
2011-04-25 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1672.0
2011-04-22 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,5,outperform,105.0,1673.0
2011-04-22 00:00:00,-0.0,M,-2147483648,,Weeden & Co,Not Provided,5,buy,106.0,1674.0
2011-04-21 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/Attractive,160.0,1675.0
2011-04-21 00:00:00,-0.0,M,-2147483648,,Raymond James,12 month,5,outperform,105.0,1676.0
2011-04-21 00:00:00,-0.0,M,-2147483648,,Guggenheim Securities,12 month,5,buy,110.0,1677.0
2011-04-21 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overwt/positive,106.0,1678.0
2011-04-14 00:00:00,-0.0,D,-2147483648,,Societe Generale,12 month,3,hold,98.0,1679.0
2011-03-29 00:00:00,-0.0,M,-2147483648,,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,1680.0
2011-01-25 00:00:00,-0.0,M,-2147483648,,HSBC,Not Provided,5,overweight,99.0,1681.0
2010-10-18 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,5,buy,-0.0,1682.0
2011-07-01 00:00:00,-0.0,M,-2147483648,,Bernstein,12 month,3,market perform,104.0,1683.0
2011-06-30 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overwt/positive,106.0,1684.0
2011-06-29 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,5,outperform,105.0,1685.0
2011-06-28 00:00:00,-0.0,M,-2147483648,,Morgan Keegan,12 month,5,outperform,105.0,1686.0
2011-06-28 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,12 month,4,market outperform,103.0,1687.0
2011-06-27 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,110.0,1688.0
2011-06-27 00:00:00,-0.0,M,-2147483648,,Jefferies,12 month,5,buy,105.0,1689.0
2011-06-27 00:00:00,-0.0,M,-2147483648,,Stephens Inc,Not Provided,5,overweight,105.0,1690.0
2011-06-27 00:00:00,-0.0,M,-2147483648,,Weeden & Co,12 month,5,buy,106.0,1691.0
2011-06-23 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,6 month,5,buy/attractive,116.0,1692.0
2011-06-20 00:00:00,-0.0,M,-2147483648,,Guggenheim Securities,12 month,5,buy,110.0,1693.0
2011-06-17 00:00:00,-0.0,M,-2147483648,,Cowen,Not Provided,5,buy,116.0,1694.0
2011-06-15 00:00:00,-0.0,M,-2147483648,,Edward Jones,Not Provided,5,buy,-0.0,1695.0
2011-06-13 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,5,outperform,120.0,1696.0
2011-06-08 00:00:00,-0.0,M,-2147483648,,Susquehanna Financial,12 month,4,Positive,105.0,1697.0
2011-06-02 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,113.0,1698.0
2011-06-02 00:00:00,-0.0,N,-2147483648,,Dolmen Stockbrokers,Not Provided,5,buy,-0.0,1699.0
2011-05-23 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,9 month,5,overweight,105.0,1700.0
2011-05-09 00:00:00,-0.0,M,-2147483648,,"Miller Tabak + Co., LLC",12 month,5,buy,105.0,1701.0
2011-05-07 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,1,sell,-0.0,1702.0
2011-05-06 00:00:00,-0.0,M,-2147483648,,Canaccord Genuity,18 month,3,hold,99.0,1703.0
2011-04-26 00:00:00,-0.0,M,-2147483648,,Argus Research Corp,Not Provided,3,hold,-0.0,1704.0
2011-04-26 00:00:00,-0.0,M,-2147483648,,FBR Capital Markets,12 month,5,outperform,110.0,1705.0
2011-04-26 00:00:00,-0.0,M,-2147483648,,Madison Williams,12 month,5,buy,114.0,1706.0
2011-04-25 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,5,outperform,110.0,1707.0
2011-04-25 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,4,add,108.0,1708.0
2011-04-25 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,3,equalweight,-0.0,1709.0
2011-04-25 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1710.0
2011-04-21 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/Attractive,160.0,1711.0
2011-04-21 00:00:00,-0.0,M,-2147483648,,Raymond James,12 month,5,outperform,105.0,1712.0
2011-04-14 00:00:00,-0.0,D,-2147483648,,Societe Generale,12 month,3,hold,98.0,1713.0
2011-03-29 00:00:00,-0.0,M,-2147483648,,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,1714.0
2011-01-25 00:00:00,-0.0,M,-2147483648,,HSBC,Not Provided,5,overweight,99.0,1715.0
2010-10-18 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,5,buy,-0.0,1716.0
2011-08-01 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,110.0,1717.0
2011-08-01 00:00:00,-0.0,M,-2147483648,,"Miller Tabak + Co., LLC",12 month,5,buy,105.0,1718.0
2011-07-30 00:00:00,-0.0,U,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,1719.0
2011-07-29 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,4,add,122.0,1720.0
2011-07-27 00:00:00,-0.0,M,-2147483648,,Bernstein,12 month,3,market perform,106.0,1721.0
2011-07-27 00:00:00,-0.0,M,-2147483648,,Stephens Inc,12 month,5,overweight,125.0,1722.0
2011-07-27 00:00:00,-0.0,M,-2147483648,,Raymond James,12 month,5,outperform,115.0,1723.0
2011-07-26 00:00:00,-0.0,M,-2147483648,,HSBC,Not Provided,5,overweight,110.0,1724.0
2011-07-25 00:00:00,-0.0,M,-2147483648,,Morgan Keegan,12 month,5,outperform,108.0,1725.0
2011-07-25 00:00:00,-0.0,U,-2147483648,,Societe Generale,12 month,5,buy,108.0,1726.0
2011-07-25 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,6 month,5,buy/attractive,121.0,1727.0
2011-07-25 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,113.0,1728.0
2011-07-25 00:00:00,-0.0,M,-2147483648,,Argus Research Corp,Not Provided,3,hold,-0.0,1729.0
2011-07-25 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,5,outperform,117.0,1730.0
2011-07-25 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,12 month,4,market outperform,110.0,1731.0
2011-07-25 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,3 month,5,overweight,105.0,1732.0
2011-07-25 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,3,equalweight,-0.0,1733.0
2011-07-25 00:00:00,-0.0,M,-2147483648,,FBR Capital Markets,12 month,5,outperform,120.0,1734.0
2011-07-25 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,5,outperform,118.0,1735.0
2011-07-25 00:00:00,-0.0,M,-2147483648,,Canaccord Genuity,12 month,3,hold,104.0,1736.0
2011-07-25 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1737.0
2011-07-25 00:00:00,-0.0,M,-2147483648,,Cowen,12 month,5,buy,124.0,1738.0
2011-07-25 00:00:00,-0.0,M,-2147483648,,Susquehanna Financial,12 month,4,Positive,108.0,1739.0
2011-07-25 00:00:00,-0.0,M,-2147483648,,Madison Williams,12 month,5,buy,123.0,1740.0
2011-07-22 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,5,outperform,120.0,1741.0
2011-07-22 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/Attractive,160.0,1742.0
2011-07-22 00:00:00,-0.0,M,-2147483648,,Edward Jones,Not Provided,5,buy,-0.0,1743.0
2011-07-22 00:00:00,-0.0,M,-2147483648,,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,1744.0
2011-07-22 00:00:00,-0.0,M,-2147483648,,Guggenheim Securities,12 month,5,buy,110.0,1745.0
2011-07-22 00:00:00,-0.0,M,-2147483648,,Weeden & Co,12 month,5,buy,120.0,1746.0
2011-07-22 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overwt/positive,110.0,1747.0
2011-07-11 00:00:00,-0.0,M,-2147483648,,Jefferies,12 month,5,buy,105.0,1748.0
2011-06-02 00:00:00,-0.0,N,-2147483648,,Dolmen Stockbrokers,Not Provided,5,buy,-0.0,1749.0
2010-10-18 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,5,buy,-0.0,1750.0
2011-09-01 00:00:00,-0.0,M,-2147483648,,Bernstein,12 month,5,outperform,104.0,1751.0
2011-08-31 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,113.0,1752.0
2011-08-31 00:00:00,-0.0,M,-2147483648,,Edward Jones,Not Provided,5,buy,-0.0,1753.0
2011-08-29 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,110.0,1754.0
2011-08-29 00:00:00,-0.0,M,-2147483648,,Stephens Inc,Not Provided,5,overweight,125.0,1755.0
2011-08-26 00:00:00,-0.0,M,-2147483648,,Guggenheim Securities,12 month,5,buy,100.0,1756.0
2011-08-23 00:00:00,-0.0,M,-2147483648,,Cowen,12 month,5,buy,124.0,1757.0
2011-08-22 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,5,outperform,120.0,1758.0
2011-08-18 00:00:00,-0.0,M,-2147483648,,Canaccord Genuity,18 month,3,hold,104.0,1759.0
2011-08-10 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,6 month,5,buy/attractive,108.0,1760.0
2011-08-09 00:00:00,-0.0,M,-2147483648,,Susquehanna Financial,12 month,4,Positive,92.0,1761.0
2011-08-05 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,4,add,117.0,1762.0
2011-08-05 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,1,sell,-0.0,1763.0
2011-08-01 00:00:00,-0.0,M,-2147483648,,"Miller Tabak + Co., LLC",12 month,5,buy,105.0,1764.0
2011-07-27 00:00:00,-0.0,M,-2147483648,,Raymond James,12 month,5,outperform,115.0,1765.0
2011-07-26 00:00:00,-0.0,M,-2147483648,,HSBC,Not Provided,5,overweight,110.0,1766.0
2011-07-25 00:00:00,-0.0,M,-2147483648,,Morgan Keegan,12 month,5,outperform,108.0,1767.0
2011-07-25 00:00:00,-0.0,U,-2147483648,,Societe Generale,12 month,5,buy,108.0,1768.0
2011-07-25 00:00:00,-0.0,M,-2147483648,,Argus Research Corp,Not Provided,3,hold,-0.0,1769.0
2011-07-25 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,5,outperform,117.0,1770.0
2011-07-25 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,12 month,4,market outperform,110.0,1771.0
2011-07-25 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,3 month,5,overweight,105.0,1772.0
2011-07-25 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,3,equalweight,-0.0,1773.0
2011-07-25 00:00:00,-0.0,M,-2147483648,,FBR Capital Markets,12 month,5,outperform,120.0,1774.0
2011-07-25 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,5,outperform,118.0,1775.0
2011-07-25 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1776.0
2011-07-22 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/Attractive,160.0,1777.0
2011-07-22 00:00:00,-0.0,M,-2147483648,,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,1778.0
2011-07-22 00:00:00,-0.0,M,-2147483648,,Weeden & Co,12 month,5,buy,120.0,1779.0
2011-07-22 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overwt/positive,110.0,1780.0
2011-06-02 00:00:00,-0.0,N,-2147483648,,Dolmen Stockbrokers,Not Provided,5,buy,-0.0,1781.0
2010-10-18 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,5,buy,-0.0,1782.0
2011-09-29 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/Attractive,105.0,1783.0
2011-09-29 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,1,sell,-0.0,1784.0
2011-09-27 00:00:00,-0.0,M,-2147483648,,Canaccord Genuity,18 month,3,hold,73.0,1785.0
2011-09-26 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,100.0,1786.0
2011-09-26 00:00:00,-0.0,M,-2147483648,,Stephens Inc,Not Provided,5,overweight,125.0,1787.0
2011-09-26 00:00:00,-0.0,M,-2147483648,,Cowen,12 month,5,buy,124.0,1788.0
